representation,task,score,run_id,report
default_0_2025-09-05_16-17-52-checkpoint_last_us8k,us8k,0.7244679116591911,0381a14e,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_us8k_0381a14e us8k -> 0.72447
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/us8k.csv', 'task_data': '/opt/gpfs/data/raw_data/UrbanSound8K/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_us8k_d79d67d0', 'task_name': 'us8k', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': 'cb151996'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_us8k_d79d67d0/default-0-2025-09-05-16-17-52-checkpoint-last-us8k-LE_0381a14e_0.72447.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_voxforge,voxforge,0.8092260127182658,ffd34b73,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_ffd34b73 voxforge -> 0.80923
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/voxforge.csv', 'task_data': '/opt/gpfs/data/raw_data/voxforge/16k', 'unit_samples': 92800, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6', 'task_name': 'voxforge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 42, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '50d291e1'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6/default-0-2025-09-05-16-17-52-checkpoint-last-voxforge-LE_ffd34b73_0.80923.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_voxforge,voxforge,0.8086990127533992,e488b153,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_e488b153 voxforge -> 0.80870
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/voxforge.csv', 'task_data': '/opt/gpfs/data/raw_data/voxforge/16k', 'unit_samples': 92800, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6', 'task_name': 'voxforge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 43, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '7d7f1d32'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6/default-0-2025-09-05-16-17-52-checkpoint-last-voxforge-LE_e488b153_0.80870.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_voxforge,voxforge,0.8092260127182658,c7fbda7f,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_c7fbda7f voxforge -> 0.80923
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/voxforge.csv', 'task_data': '/opt/gpfs/data/raw_data/voxforge/16k', 'unit_samples': 92800, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6', 'task_name': 'voxforge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': 'cb151996'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_voxforge_703de4f6/default-0-2025-09-05-16-17-52-checkpoint-last-voxforge-LE_c7fbda7f_0.80923.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_nsynth,nsynth,0.70703125,233989d8,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_233989d8 nsynth -> 0.70703
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/nsynth.csv', 'task_data': '/opt/gpfs/data/raw_data/nsynth/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882', 'task_name': 'nsynth', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 42, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '50d291e1'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882/default-0-2025-09-05-16-17-52-checkpoint-last-nsynth-LE_233989d8_0.70703.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_nsynth,nsynth,0.70947265625,8b5f851e,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_8b5f851e nsynth -> 0.70947
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/nsynth.csv', 'task_data': '/opt/gpfs/data/raw_data/nsynth/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882', 'task_name': 'nsynth', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 43, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '7d7f1d32'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882/default-0-2025-09-05-16-17-52-checkpoint-last-nsynth-LE_8b5f851e_0.70947.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_nsynth,nsynth,0.71044921875,17069150,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_17069150 nsynth -> 0.71045
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/nsynth.csv', 'task_data': '/opt/gpfs/data/raw_data/nsynth/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882', 'task_name': 'nsynth', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': 'cb151996'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_nsynth_81719882/default-0-2025-09-05-16-17-52-checkpoint-last-nsynth-LE_17069150_0.71045.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_surge,surge,0.3449469312413475,3aa2400b,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_surge_3aa2400b surge -> 0.34495
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/surge.csv', 'task_data': '/opt/gpfs/data/raw_data/surge/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a', 'task_name': 'surge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 42, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '50d291e1'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a/default-0-2025-09-05-16-17-52-checkpoint-last-surge-LE_3aa2400b_0.34495.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_surge,surge,0.3461005999077065,a0deb00d,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_surge_a0deb00d surge -> 0.34610
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/surge.csv', 'task_data': '/opt/gpfs/data/raw_data/surge/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a', 'task_name': 'surge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 43, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '7d7f1d32'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a/default-0-2025-09-05-16-17-52-checkpoint-last-surge-LE_a0deb00d_0.34610.csv"
default_0_2025-09-05_16-17-52-checkpoint_last_surge,surge,0.3465620673742501,002b09c4,"Linear evaluation: default_0_2025-09-05_16-17-52-checkpoint_last_surge_002b09c4 surge -> 0.34656
{'audio_repr': 'ar_eat.AR_EAT', 'weight_file': '/opt/gpfs/home/chushu/exp/eat/pre_4_AS2M/default_0_2025-09-05_16-17-52/checkpoint_last.pt', 'feature_d': 768, 'sample_rate': 16000, 'target_length': 1024, 'framework': 'fairseq', 'mode': 'finetune', 'prediction_mode': 'CLS_TOKEN', 'model_dir': '/opt/gpfs/home/chushu/codes/2506/EAT/EAT', 'batch_size': 64, 'lr_lineareval': 3e-05, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'training_mask': 0.0, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 30, 'ft_time_mask': 192, 'ft_noise': 0.0, 'ft_rrc': True, 'name': '', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/surge.csv', 'task_data': '/opt/gpfs/data/raw_data/surge/16k', 'unit_samples': 64000, 'id': 'default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a', 'task_name': 'surge', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 1e-05, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': 'cb151996'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/default_0_2025-09-05_16-17-52-checkpoint_last_surge_c471815a/default-0-2025-09-05-16-17-52-checkpoint-last-surge-LE_002b09c4_0.34656.csv"
LAIONCLAP_esc50,esc50,0.9665,0825f731,"Linear evaluation: LAIONCLAP_esc50_0825f731 esc50 -> 0.96650
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 42, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '059b4f87'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_0825f731_0.96650.csv"
LAIONCLAP_esc50,esc50,0.9695,f94eef3c,"Linear evaluation: LAIONCLAP_esc50_f94eef3c esc50 -> 0.96950
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 43, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '502da5f9'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_f94eef3c_0.96950.csv"
LAIONCLAP_esc50,esc50,0.9685,bd9a14ce,"Linear evaluation: LAIONCLAP_esc50_bd9a14ce esc50 -> 0.96850
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '2f73548b'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_bd9a14ce_0.96850.csv"
LAIONCLAP_esc50,esc50,0.9665,0825f731,"Linear evaluation: LAIONCLAP_esc50_0825f731 esc50 -> 0.96650
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 42, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '059b4f87'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_0825f731_0.96650.csv"
LAIONCLAP_esc50,esc50,0.9695,f94eef3c,"Linear evaluation: LAIONCLAP_esc50_f94eef3c esc50 -> 0.96950
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 43, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '502da5f9'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_f94eef3c_0.96950.csv"
LAIONCLAP_esc50,esc50,0.9685,bd9a14ce,"Linear evaluation: LAIONCLAP_esc50_bd9a14ce esc50 -> 0.96850
{'audio_repr': 'ar_laionclap.AR_LAIONCLAP', 'weight_file': None, 'feature_d': 768, 'sample_rate': 48000, 'batch_size': 64, 'lr_lineareval': 0.0003, 'report_per_epochs': 50, 'early_stop_epochs': 20, 'warmup_epochs': 5, 'mixup': 0.5, 'ft_bs': 128, 'ft_lr': 2.0, 'ft_early_stop_epochs': -1, 'ft_epochs': 200, 'ft_freq_mask': 8, 'ft_time_mask': 64, 'ft_noise': 0.0, 'ft_rrc': True, 'name': 'LAIONCLAP', 'task_metadata': '/opt/gpfs/home/chushu/codes/2506/EAT/evar/evar/metadata/esc50.csv', 'task_data': '/opt/gpfs/data/raw_data/esc50/48k', 'unit_samples': 240000, 'id': 'LAIONCLAP_esc50_eaf52a61', 'task_name': 'esc50', 'return_filename': False, 'mean': None, 'std': None, 'runtime_cfg': {'lr': 0.0003, 'seed': 44, 'hidden': (), 'standard_scaler': True, 'mixup': False, 'epochs': 200, 'early_stop_epochs': 20, 'id': '2f73548b'}}
/opt/gpfs/home/chushu/codes/2506/EAT/evar/logs/LAIONCLAP_esc50_eaf52a61/LAIONCLAP-esc50-LE_bd9a14ce_0.96850.csv"
